"max","min","mean","median","var","totalvar","auc","Xmax","Xmin","Xmean","Xmedian","Xvar","Xtotalvar","Xauc","Ymax","Ymin","Ymean","Ymedian","Yvar","Ytotalvar","Yauc","subcondition","glovecondition","subject","filecount","gesture"
"4638","4629","4635.5875","4636","4.01756329113924","37","370847","3.50506793185249","3.50345572354212","3.50460960296736","3.50485227517792","1.68023825077871e-07","0.0111086970363492","280.368768237389","3.50701186623517","3.50248433786995","3.50537265584573","3.50587727237289","1.46530582893499e-06","0.0119826186429615","280.429812467658","flat","notgloved","LC","1","constant"
"4637","4630","4633.075","4634","3.58924050632911","37","370646","3.50723073602417","3.50442286947141","3.50596816864087","3.50604229607251","5.88789934913241e-07","0.0119749817023735","280.47745349127","3.50615152169221","3.50269803582992","3.5047267068159","3.50507340265442","8.70127804987961e-07","0.0128457755155567","280.378136545272","flat","notgloved","LC","1","constant"
"4633","4627","4630.1875","4630","2.71123417721519","35","370415","3.50702398962611","3.50475161987041","3.50601621613827","3.50594080794988","2.61807422732124e-07","0.0102646627947243","280.481297291061","3.50594080794988","3.50334700928525","3.50444244297201","3.50442860228991","3.84601116333138e-07","0.0119910744563172","280.355395437761","flat","notgloved","LC","1","constant"
"4629","4622","4625.8375","4626","4.16313291139241","36","370067","3.50756593169045","3.50562040639862","3.50698379326975","3.5071305099395","2.24441506794847e-07","0.01038347422891","280.55870346158","3.5052972972973","3.50302506482282","3.50419535021097","3.50410722006053","3.2110366912154e-07","0.0151415850680707","280.335628016878","flat","notgloved","LC","1","constant"
"4605","4596","4600.375","4599","8.33860759493671","43","368030","3.51239669421488","3.50890529973936","3.51088282072738","3.51130926489778","1.14105726871578e-06","0.016014951269931","280.87062565819","3.51294322384164","3.50792961112318","3.51137739735174","3.5117947438285","1.35310025285678e-06","0.0153363013574057","280.910191788139","flat","notgloved","LC","2","constant"
"4608","4598","4602.625","4603","9.60443037974684","31","368210","3.51228527940857","3.50922509225092","3.51127375126804","3.5114105629211","3.67039591327251e-07","0.0125080192823135","280.901900101443","3.51260321599305","3.51041666666667","3.51172980089861","3.51174423662462","2.55363770614699e-07","0.0103258511427025","280.938384071889","flat","notgloved","LC","2","constant"
"4611","4591","4602.1375","4602.5","47.9681962025316","54","368171","3.51480191554201","3.51128472222222","3.51339781840693","3.51356336869432","5.39160322539208e-07","0.0174293356208892","281.071825472554","3.51150173611111","3.50892468437092","3.51018865657833","3.5101618533292","4.77860272549541e-07","0.0151927980956801","280.815092526266","flat","notgloved","LC","2","constant"
"4600","4593","4595.15","4595","3.26835443037975","38","367612","3.51393121462778","3.51163296368776","3.51277720866104","3.51273122959739","4.02172965695157e-07","0.0139881995966129","281.022176692883","3.50947093403005","3.50793996084403","3.50882183009352","3.50886540482208","2.18641354433908e-07","0.0095704667504628","280.705746407481","flat","notgloved","LC","2","constant"
"4605","4602","4604.075","4604","0.500632911392405","19","368326","3.50054288816504","3.49804517810599","3.49934291190808","3.49940275226848","3.62529869378343e-07","0.00901510479168","279.947432952646","3.5016293721486","3.49956559513467","3.5007439325052","3.50076004343105","2.02209949760806e-07","0.00684416486744777","280.059514600416","flat","notgloved","LC","1","no"
"4606","4601","4603.525","4604","2.15126582278481","19","368282","3.50010862480991","3.49902195174962","3.49956009128665","3.49956568944749","8.78133102079165e-08","0.0059752619926523","279.964807302932","3.501303214596","3.49967412557028","3.50058381653245","3.50048876445743","1.57245740715614e-07","0.0083642999010074","280.046705322596","flat","notgloved","LC","1","no"
"4608","4604","4605.2125","4605","1.20743670886076","25","368417","3.50076004343105","3.49847958297133","3.4996674556398","3.49978279756733","3.35934230157439e-07","0.0094471978142332","279.973396451184","3.50152041702867","3.49923995656895","3.50051710276604","3.50054277029961","3.51430103418866e-07","0.00944733890469829","280.041368221284","flat","notgloved","LC","1","no"
"4608","4604","4605.875","4606","1.04746835443038","17","368470","3.50076004343105","3.49934867564047","3.49998100775695","3.49989146950293","2.22245223484992e-07","0.0059706855557824","279.998480620556","3.50108554059922","3.49923995656895","3.50036907439113","3.50054265248535","3.53818839056353e-07","0.00553661034513242","280.029525951291","flat","notgloved","LC","1","no"
"4607","4603","4604.925","4605","1.13354430379747","17","368394","3.50032587442972","3.49923962633065","3.49987513277041","3.5","5.25739751871035e-08","0.00727606964396887","279.990010621633","3.50086880973067","3.49967412557028","3.50042346870476","3.50054312404953","1.13606183770395e-07","0.00684208954481669","280.033877496381","flat","notgloved","LC","2","no"
"4607","4603","4605.4375","4605","1.08465189873418","16","368435","3.50032573289902","3.49913156752063","3.49980052276753","3.49967440850879","6.51806229708314e-08","0.00564561267254016","279.984041821402","3.50119435396308","3.49913156752063","3.50022126169065","3.50010857763301","3.97921084191291e-07","0.00803469793197653","280.017700935252","flat","notgloved","LC","2","no"
"4607","4604","4605.75","4606","0.594936708860759","14","368460","3.50086843247937","3.49956578376031","3.50028769477762","3.50016284287643","1.15489491937994e-07","0.00455950630897561","280.023015582209","3.50119435396308","3.50032559149121","3.50067580442706","3.50065132435953","5.43158231552975e-08","0.00434418951851212","280.054064354165","flat","notgloved","LC","2","no"
"4607","4603","4604.8625","4605","0.955537974683544","17","368389","3.50086880973067","3.49967412557028","3.50051982723068","3.50054288816504","6.82680438002666e-08","0.00445229631437272","280.041586178454","3.50195482189401","3.49967426710098","3.500753318075","3.50086843247937","4.85533676600682e-07","0.00857994430681464","280.060265446","flat","notgloved","LC","2","no"
"4598","4590","4594.75","4595","3.0253164556962","36","367580","3.49967370023929","3.49782229965157","3.49900420316903","3.49907519990181","1.54106227840543e-07","0.00914150782822931","279.920336253523","3.49858603437024","3.49640914036997","3.49708634742596","3.49695387293298","2.2306942317052e-07","0.0111084906608476","279.766907794077","flat","notgloved","LC","1","pat"
"4599","4589","4594.7125","4595","7.49857594936709","44","367577","3.50032686859882","3.49836850119643","3.49938933428811","3.49934711615261","2.75349776901451e-07","0.0180643963786631","279.951146743049","3.49836565700588","3.49597563628453","3.49749591157146","3.49771391247551","3.24599394882702e-07","0.0163217542898031","279.799672925716","flat","notgloved","LC","1","pat"
"4602","4592","4595.4875","4595","5.92389240506329","46","367639","3.50054406964091","3.49902152641879","3.49982453986678","3.49989120974246","1.00847902736501e-07","0.0119665048528788","279.985963189343","3.4986962190352","3.49651567944251","3.49733000249685","3.49717022202873","3.17958720813824e-07","0.0126307490405799","279.786400199748","flat","notgloved","LC","1","pat"
"4599","4588","4594.5375","4595","5.1125","54","367563","3.50108885017422","3.49912929908576","3.50021911719637","3.50021767522856","2.31350651487165e-07","0.0152363699084206","280.017529375709","3.49956483899043","3.49575440888308","3.49748486286676","3.49749618985413","6.70965809183596e-07","0.0187241923031327","279.798789029341","flat","notgloved","LC","1","pat"
"4614","4605","4609.1625","4610","3.96060126582278","36","368733","3.50162866449511","3.49978298611111","3.50067393623522","3.50065075921909","1.67147031009751e-07","0.00954767125481526","280.053914898817","3.50325238508239","3.50097635061836","3.50217358654077","3.50211702811279","3.29785459368582e-07","0.0145314604572695","280.173886923262","flat","notgloved","LC","2","pat"
"4610","4602","4606.475","4607","3.77151898734177","44","368518","3.50151909722222","3.49956559513467","3.50050734479216","3.50043421623969","1.45982310622679e-07","0.0130226730158891","280.040587583373","3.50336298546322","3.49934867564047","3.50132938853474","3.5010853049707","1.72700991515208e-06","0.0138883752920411","280.106351082779","flat","notgloved","LC","2","pat"
"4611","4601","4605.85","4606","8.63544303797468","32","368468","3.50173837461973","3.49989151659796","3.50088480726327","3.50097677447363","1.85987802438662e-07","0.0149774973238643","280.070784581062","3.50314601865914","3.49902237671084","3.50064531416405","3.5003798803384","1.15171745954092e-06","0.0138932242918401","280.051625133124","flat","notgloved","LC","2","pat"
"4613","4605","4608.8625","4608","5.4871835443038","49","368709","3.5024962014326","3.49945711183496","3.50140626469327","3.50124687692973","5.00216927058798e-07","0.0146453536964941","280.112501175462","3.50249295469326","3.49967440850879","3.50111846181327","3.50135677259048","6.9836063833529e-07","0.0155105447178348","280.089476945061","flat","notgloved","LC","2","pat"
"4614","4550","4591.3125","4596.5","352.698575949367","171","367305","3.50379362670713","3.49213630406291","3.49932824174798","3.5005452563742","1.05843091396079e-05","0.0371476692811346","279.946259339838","3.50065132435953","3.49649122807018","3.49864537925169","3.49869706785093","1.12606081428235e-06","0.0277928519261308","279.891630340135","flat","notgloved","LC","1","rub"
"4609","4551","4583.75","4583","289.177215189873","163","366700","3.5048097944906","3.49694856146469","3.50207434514927","3.5024073872349","4.01575614889822e-06","0.033512554434155","280.165947611942","3.50186280955512","3.48808743169399","3.49462805467922","3.49326526146793","2.11668697652277e-05","0.0350379880401652","279.570244374338","flat","notgloved","LC","1","rub"
"4612","4567","4593.1125","4595.5","227.518829113924","143","367449","3.50281995661605","3.49726895346297","3.50013406856513","3.5002718691826","2.01866237288859e-06","0.0318899091646436","280.01072548521","3.49902322552637","3.48590021691974","3.49364448403832","3.49535372688612","1.55447504536164e-05","0.0329134551870127","279.491558723066","flat","notgloved","LC","1","rub"
"4617","4551","4587.05","4592","457.794936708861","186","366964","3.50758075148319","3.49782229965157","3.50164957996179","3.50103230608734","9.00249522300862e-06","0.0428242903576224","280.131966396943","3.50032959789057","3.49199385830226","3.49682497593292","3.49658538311873","4.32338635937084e-06","0.0233840485158812","279.745998074633","flat","notgloved","LC","1","rub"
"4611","4535","4583.7125","4588","486.941613924051","174","366697","3.51121372031662","3.50054359643401","3.50419260914474","3.50310271620012","8.71823188568818e-06","0.0354764893057897","280.335408731579","3.5027168006955","3.49195148842337","3.49893794105338","3.49961681607027","5.28463841852912e-06","0.0297443399076545","279.915035284271","flat","notgloved","LC","2","rub"
"4594","4535","4568.0625","4570","305.527689873418","214","365445","3.51532524807056","3.50241864555849","3.50791943270654","3.50851910799153","1.40499477093497e-05","0.0349411955334862","280.633554616523","3.50217959895379","3.49196212288042","3.49787166006444","3.49808280260588","4.10331853093344e-06","0.0403053807590736","279.829732805155","flat","notgloved","LC","2","rub"
"4612","4545","4580.6","4580","369.483544303797","131","366448","3.51292159439334","3.50261551874455","3.50641707407699","3.50638991282313","6.01765738274507e-06","0.0315834496801388","280.513365926159","3.50065302568568","3.49065728731589","3.49673211421195","3.49815578181807","8.81653449489179e-06","0.0299048726529514","279.738569136956","flat","notgloved","LC","2","rub"
"4610","4568","4592.3","4594.5","111.149367088608","131","367384","3.50629067245119","3.49355191256831","3.50126377530626","3.50315423161727","1.31171861083688e-05","0.0358700884345473","280.101102024501","3.50853391684902","3.49455100261552","3.49938067956253","3.49837239575668","1.75528448380988e-05","0.0424415472449828","279.950454365003","flat","notgloved","LC","2","rub"
"4605","4585","4596.4","4597","30.2683544303797","84","367712","3.50425114453891","3.5004347826087","3.50238795255174","3.50238922675934","7.24155677556471e-07","0.0239530706301179","280.191036204139","3.50196078431373","3.49630595393307","3.49892385131672","3.4988027861862","2.05199928533717e-06","0.0269792308008108","279.913908105338","flat","notgloved","LC","1","scratch"
"4599","4591","4595.775","4596","4.25253164556962","70","367662","3.50359242325278","3.49912967798085","3.50129491441609","3.50141458133437","9.92016496923494e-07","0.0224158605710687","280.103593153287","3.49923763885864","3.49532303676311","3.49760401621214","3.49749945640357","9.64469714382828e-07","0.0248087260135885","279.808321296971","flat","notgloved","LC","1","scratch"
"4603","4592","4597.9875","4598","5.55680379746835","65","367839","3.5033747006314","3.50021729682747","3.50131740841727","3.50108742931709","6.7777999573991e-07","0.0166474484550196","280.105392673382","3.49912967798085","3.49554250924114","3.4969812456452","3.49668299726868","1.02838449344976e-06","0.0218520137485316","279.758499651616","flat","notgloved","LC","1","scratch"
"4605","4587","4597.475","4597.5","19.6955696202532","82","367798","3.50337176419404","3.4995652173913","3.50147101457233","3.50141365817909","7.54350099743072e-07","0.0243672510681603","280.117681165787","3.49978204010462","3.49196350999131","3.49536582451705","3.49505166436533","3.40057344141841e-06","0.0310874148082596","279.629265961364","flat","notgloved","LC","1","scratch"
"4622","4603","4612.775","4613","35.670253164557","68","369022","3.50162513542795","3.49815337823159","3.49946063143874","3.49929549044319","6.19395708771393e-07","0.0195147607551793","279.956850515099","3.5034632034632","3.4989158716392","3.50100191288716","3.5010299371857","1.03404288708408e-06","0.0195086599131438","280.080153030972","flat","notgloved","LC","2","scratch"
"4615","4604","4609.2375","4609","10.6897151898734","51","368739","3.50086805555556","3.49815418023887","3.49977619919951","3.5","5.35121293473943e-07","0.0148608687556737","279.982095935961","3.50401214487096","3.49945734751465","3.50097743481996","3.50065061811778","1.00376176672822e-06","0.0174634763578809","280.078194785596","flat","notgloved","LC","2","scratch"
"4613","4601","4607.175","4607.5","6.19683544303797","56","368574","3.50086843247937","3.49706840390879","3.49926194644953","3.49956616052061","1.1525504220671e-06","0.0230120567489127","279.940955715962","3.50629340277778","3.5002169197397","3.50260478798983","3.50206029060941","3.62654951998448e-06","0.0225642677275597","280.208383039186","flat","notgloved","LC","2","scratch"
"4615","4605","4610.8625","4611","6.72768987341772","80","368869","3.50054218173932","3.49631076388889","3.49872170395751","3.49891634156914","1.05060948887933e-06","0.0240763517869524","279.897736316601","3.50595882990249","3.50162866449511","3.50356054737478","3.50346921075455","1.04881674185341e-06","0.0212367027232143","280.284843789982","flat","notgloved","LC","2","scratch"
"4615","4586","4601.125","4601","53.7563291139241","130","368090","3.50381346698627","3.49837415998266","3.50156422146996","3.50157524872299","2.33369880835388e-06","0.0269681459807014","280.125137717596","3.50434971726838","3.49934725848564","3.50127959743207","3.50097996631864","1.38948240660986e-06","0.0210823140465659","280.102367794566","flat","notgloved","LC","1","stroke"
"4610","4572","4589.125","4589.5","87.7310126582279","171","367130","3.5102754700481","3.49967440850879","3.50556106257765","3.50582728332091","5.93418669333214e-06","0.0401909237898703","280.444885006212","3.50328083989501","3.49858418645175","3.50087863227073","3.50065259955231","1.47560535759269e-06","0.0260714042970043","280.070290581659","flat","notgloved","LC","1","stroke"
"4621","4568","4589.5125","4587.5","203.164398734177","215","367161","3.50985113835377","3.50281385281385","3.50674162775153","3.50687622789784","2.89913791705519e-06","0.0310518198187606","280.539330220122","3.50722416812609","3.49329004329004","3.50135686097419","3.50179913185111","1.18325320404008e-05","0.0500523082055411","280.108548877936","flat","notgloved","LC","1","stroke"
"4596","4545","4574.175","4574.5","199.082911392405","229","365934","3.51837183718372","3.5041394335512","3.50968740691216","3.50983819257485","1.36757743186136e-05","0.0586928433771061","280.774992552972","3.50570175438596","3.49989109126552","3.50256740440393","3.50239808164875","2.79678365277195e-06","0.0231012951809628","280.205392352315","flat","notgloved","LC","1","stroke"
"4615","4544","4585.325","4590","495.968987341772","163","366826","3.50173535791757","3.48888888888889","3.49535874009041","3.49551714453777","1.40847216998914e-05","0.0410125989809034","279.628699207233","3.51034330985915","3.49132321041215","3.50002521896801","3.49907391969087","2.9386636950652e-05","0.0425010335053897","280.002017517441","flat","notgloved","LC","2","stroke"
"4611","4545","4573.4","4569.5","450.496202531646","212","365872","3.50417398945518","3.49168853893263","3.49824265013615","3.49874328869495","1.08255611596813e-05","0.0457465031915261","279.859412010892","3.50847084708471","3.49403600086749","3.50154926030227","3.50263158704705","1.88647326649267e-05","0.0431357354319744","280.123940824182","flat","notgloved","LC","2","stroke"
"4604","4550","4584.1125","4590","280.658069620253","139","366729","3.50604262799385","3.49661054012683","3.50058618438388","3.5","5.47636378082676e-06","0.031597134078265","280.046894750711","3.50351648351648","3.49652325076054","3.49933286491881","3.49874716951178","4.71474425462533e-06","0.0206353692466901","279.946629193505","flat","notgloved","LC","2","stroke"
"4608","4548","4582.35","4585","376.407594936709","174","366588","3.501953125","3.49212598425197","3.49810313433331","3.49923842074775","9.0193288341229e-06","0.0388715142129281","279.848250746665","3.5031847133758","3.49652476107732","3.49981510570923","3.49961827303161","4.69281314563469e-06","0.0264250433507414","279.985208456739","flat","notgloved","LC","2","stroke"
"4605","4601","4603.675","4604","1.08291139240506","26","368294","3.5014115092291","3.4986962190352","3.50014655914673","3.50021720243267","2.66414240653948e-07","0.0108604528350806","280.011724731738","3.5005433601391","3.4986962190352","3.4993239349956","3.499348392702","1.6100590948336e-07","0.00716871904110716","279.945914799648","flat","notgloved","LC","1","tickle"
"4607","4600","4602.675","4602","3.38670886075949","33","368214","3.5019556714472","3.4995652173913","3.50077935594138","3.5006518904824","4.40520106742304e-07","0.0137943141043566","280.06234847531","3.5005433601391","3.4983706278514","3.49953575629262","3.49978260869565","3.32923370454402e-07","0.0107540930082859","279.96286050341","flat","notgloved","LC","1","tickle"
"4606","4602","4603.075","4603","0.804430379746835","21","368246","3.501303214596","3.49913081269013","3.50044261956836","3.5003800453347","2.19191528145731e-07","0.0101012579732331","280.035409565469","3.50054312404953","3.4986962190352","3.4994623278133","3.499348392702","2.20401152820953e-07","0.00901505732774721","279.956986225064","flat","notgloved","LC","1","tickle"
"4606","4601","4603.4625","4603","1.77072784810127","40","368277","3.5019556714472","3.49956559513467","3.50077529370336","3.50076037366935","2.12058217131662e-07","0.0117324238896348","280.062023496269","3.50097804825038","3.4986962190352","3.4996402416296","3.49945711183496","3.05430297755278e-07","0.0126013287741653","279.971219330368","flat","notgloved","LC","1","tickle"
"4595","4591","4593.3875","4594","0.847943037974684","24","367471","3.50076202917483","3.49912891986063","3.49987071770583","3.49989113868931","1.17625738507878e-07","0.00849175129858004","279.989657416466","3.49793073404487","3.49608184588594","3.49700524457538","3.49706074461137","1.57852577162983e-07","0.00717877977043724","279.76041956603","flat","notgloved","LC","2","tickle"
"4596","4590","4592.65","4593","1.36962025316456","30","367412","3.49956464954288","3.49793163509689","3.49873166135452","3.49880200392071","1.22458553955737e-07","0.00958031908734025","279.898532908361","3.49912854030501","3.4966252993686","3.4976376661694","3.49749618985413","4.98576231374627e-07","0.00870497012460403","279.811013293552","flat","notgloved","LC","2","tickle"
"4597","4588","4594.05","4594","4.12405063291139","31","367524","3.50043591979076","3.49771391247551","3.49860421897304","3.49858603437024","2.19494962260984e-07","0.0103431987133882","279.888337517843","3.49847494553377","3.49662676822633","3.49724116676785","3.49706202393906","2.50495785372317e-07","0.00838416444764745","279.779293341428","flat","notgloved","LC","2","tickle"
"4597","4590","4593.2625","4593","3.96819620253165","27","367461","3.50010886131069","3.49815016322089","3.49933750390673","3.4994554563276","3.86095334946314e-07","0.00685963677011703","279.947000312538","3.49858480296103","3.49662676822633","3.49759860945071","3.49771391247551","3.82298833569028e-07","0.00663987675168132","279.807888756056","flat","notgloved","LC","2","tickle"
"4629","4620","4624.75","4624","5.17721518987342","29","369980","3.5102791603549","3.50702398962611","3.5090953909254","3.50940337619855","7.75260145738704e-07","0.0161023142078318","280.727631274032","3.51514495889225","3.51243243243243","3.51384424409995","3.51394594594595","4.86025324051302e-07","0.0167609412515159","281.107539527996","flat","notgloved","RG","2","constant"
"4625","4616","4621.325","4621","6.75379746835443","34","369706","3.5110437418796","3.5078953060783","3.5087883038703","3.50876054510058","5.68664279871277e-07","0.013024219386887","280.703064309624","3.51460722787275","3.51212121212121","3.51361886907681","3.51351935972312","2.46865244453844e-07","0.0125745891884539","281.089509526145","flat","notgloved","RG","2","constant"
"4622","4609","4616.325","4617.5","15.3867088607595","50","369306","3.51072124756335","3.50683148991542","3.50898090653761","3.5091539698427","1.19658091766549e-06","0.016506326360592","280.718472523009","3.51309807317601","3.51073519843852","3.51207379272963","3.51213171804869","2.19874650794457e-07","0.0171344702953431","280.965903418371","flat","notgloved","RG","2","constant"
"4619","4609","4614.3","4614.5","9.2253164556962","37","369144","3.50985488412389","3.50682852807284","3.50839476310924","3.50855719277596","7.41834806466543e-07","0.016582860251229","280.671581048739","3.51440329218107","3.5112749349523","3.51264776609606","3.51256499133449","6.10278726946626e-07","0.0126760492821996","281.011821287685","flat","notgloved","RG","2","constant"
"4605","4599","4602.6375","4603","1.72768987341772","22","368211","3.49945711183496","3.49782608695652","3.49890679516657","3.49891398783666","1.85606994634491e-07","0.00652008510774094","279.912543613326","3.50249945663986","3.50086918730987","3.50162271950663","3.5016293721486","1.11007639322743e-07","0.00630689477216517","280.12981756053","flat","notgloved","RG","1","no"
"4604","4599","4601.5","4602","1.44303797468354","21","368120","3.50086918730987","3.49913081269013","3.49987227672416","3.49978270317253","1.96007034273658e-07","0.00967025299318847","279.989782137933","3.50108648413733","3.50021729682747","3.50064111186786","3.50048897689702","8.26916142856886e-08","0.00467280263717784","280.051288949429","flat","notgloved","RG","1","no"
"4603","4596","4600.3","4601","3.78227848101266","25","368024","3.5016293721486","3.49945616706548","3.50054052705312","3.50059788517353","4.74353081559638e-07","0.0085859894022291","280.043242164249","3.5016300804173","3.49978251413658","3.50072538291275","3.50086956521739","2.1730679540638e-07","0.0077183606432607","280.05803063302","flat","notgloved","RG","1","no"
"4604","4598","4600.9875","4601","2.46819620253165","25","368079","3.50097804825038","3.49913043478261","3.50006383773044","3.5","3.19548662446576e-07","0.012497236751289","280.005107018436","3.50173837461973","3.50032601608346","3.50097939732021","3.50097804825038","1.10450857768906e-07","0.00815200915869152","280.078351785616","flat","notgloved","RG","1","no"
"4603","4598","4600.0625","4600","2.03401898734177","24","368005","3.50206566644923","3.49913043478261","3.50058565193717","3.5005433601391","5.04202217672078e-07","0.012173394200969","280.046852154974","3.50163078930202","3.49945687595047","3.50074872080623","3.50086994345368","3.81347122994138e-07","0.00847656035755939","280.059897664498","flat","notgloved","RG","2","no"
"4605","4599","4601.675","4601.5","2.70316455696203","21","368134","3.50108695652174","3.49869565217391","3.49958441269682","3.49945687595047","2.54648009991258e-07","0.0127134006259522","279.966753015745","3.5004347826087","3.49891304347826","3.4997447552885","3.49967412557028","2.34925698895993e-07","0.0066286164774052","279.97958042308","flat","notgloved","RG","2","no"
"4602","4598","4599.7375","4600","0.828955696202532","18","367979","3.50108695652174","3.49913043478261","3.50026494536316","3.50021739130435","1.92589761269748e-07","0.00804399822267632","280.021195629053","3.49967398391654","3.49836921069798","3.49908009536059","3.49918488884126","1.13981220887805e-07","0.00652202291034376","279.926407628847","flat","notgloved","RG","2","no"
"4603","4598","4600.4125","4600","1.33401898734177","17","368033","3.50119539230602","3.49913043478261","3.50014806799815","3.50005431240495","3.01237514248981e-07","0.00836854987350666","280.011845439852","3.49978260869565","3.49836921069798","3.49908026665002","3.49913043478261","1.77887519666981e-07","0.00663031673294112","279.926421332001","flat","notgloved","RG","2","no"
"4608","4600","4603.5875","4603","3.6125","48","368287","3.50173913043478","3.498696785404","3.50065320762542","3.5007602085502","6.95353704523303e-07","0.0178115936178616","280.052256610034","3.50238922675934","3.50010857763301","3.50114994030523","3.50108554059922","1.76746869414482e-07","0.0188972757556325","280.091995224418","flat","notgloved","RG","1","pat"
"4605","4597","4600.7125","4600.5","3.09351265822785","55","368057","3.50282608695652","3.49869565217391","3.50088157539422","3.50092359425328","1.0656676584145e-06","0.0246690742895788","280.070526031538","3.50250054359643","3.49989132797218","3.50103378357466","3.50103203020686","5.24175535809982e-07","0.0181496497948603","280.082702685972","flat","notgloved","RG","1","pat"
"4605","4597","4600.5875","4601","1.99224683544304","56","368047","3.50239130434783","3.49902195174962","3.50065352170773","3.5004347826087","7.34750510814759e-07","0.022171126776414","280.052281736618","3.50228211258422","3.49869565217391","3.50043598043056","3.5004890713739","8.64284785113092e-07","0.0178227336240324","280.034878434445","flat","notgloved","RG","1","pat"
"4604","4598","4601.6125","4602","1.78465189873418","43","368129","3.5016293721486","3.4995652173913","3.50035715659416","3.50032587442972","2.40919363359685e-07","0.016189016717481","280.028572527533","3.50141335072842","3.49923929580526","3.50034375561195","3.50021729682747","2.96187645391823e-07","0.0172788068069361","280.027500448956","flat","notgloved","RG","1","pat"
"4598","4591","4594.9","4595","3.28101265822785","60","367592","3.50359085963003","3.50043516100957","3.50207027767506","3.50212161176865","5.12153257065798e-07","0.021332747029537","280.165622214005","3.50391986062718","3.50141396562976","3.50254373972841","3.5025027203482","4.39823684013542e-07","0.0213447789522285","280.203499178273","flat","notgloved","RG","2","pat"
"4600","4593","4597.825","4598","2.29810126582278","46","367826","3.50337323177367","3.50065217391304","3.50203638546818","3.50217485863419","3.5929844097759e-07","0.0158888237864665","280.162910837455","3.50293797606094","3.50065245759026","3.50193574265196","3.50201237175313","3.18817190486513e-07","0.0150197212539749","280.154859412157","flat","notgloved","RG","2","pat"
"4604","4595","4599.45","4599","3.71898734177215","47","367956","3.50184983677911","3.49989132797218","3.50092687936915","3.50097804825038","2.52228570496196e-07","0.0170718639153082","280.074150349532","3.50260983036103","3.5","3.50119027839329","3.50130406439544","4.67587862047932e-07","0.0144638254700609","280.095222271463","flat","notgloved","RG","2","pat"
"4601","4594","4597.1875","4597","3.74920886075949","48","367775","3.50293797606094","3.49967370023929","3.50108086394225","3.50108742931709","5.54294506660194e-07","0.0195816801753841","280.08646911538","3.50304612706702","3.50021748586342","3.50166820194782","3.50163078930202","5.59876123061837e-07","0.0187018996136987","280.133456155826","flat","notgloved","RG","2","pat"
"4621","4573","4599.675","4602.5","210.070253164557","164","367974","3.5091823349366","3.50196078431373","3.50480610786174","3.50478156944996","2.86879798077685e-06","0.0384973945605198","280.384488628939","3.5113686051596","3.495670995671","3.50323710879296","3.50271559677714","2.09153809278258e-05","0.0534065763533533","280.258968703437","flat","notgloved","RG","1","rub"
"4625","4567","4591.6375","4589.5","366.461867088608","180","367331","3.50820389411507","3.50032587442972","3.50469601177786","3.50464430719554","4.48878820704757e-06","0.0425300881457553","280.375680942229","3.51335376532399","3.49297297297297","3.50498746867786","3.50604678767031","4.0609563518334e-05","0.0600419205991316","280.398997494229","flat","notgloved","RG","1","rub"
"4617","4561","4589.6","4587.5","368.167088607595","176","367168","3.5128261346196","3.50141458106638","3.50583813398816","3.50526647845147","1.00375233771114e-05","0.037426256833299","280.467050719053","3.51414163560623","3.49599306909248","3.50499922573066","3.50544432226495","3.30357105809852e-05","0.0533665979491182","280.399938058453","flat","notgloved","RG","1","rub"
